timestamp,latitude,longitude,heartRate,accelX,accelY,accelZ,gyroX,gyroY,gyroZ,magnetoX,magnetoY,magnetoZ,steps
1736785629155,0.0,0.0,0.0,-8.599973,-0.90740246,-0.79248077,-0.08307768,-0.47525316,-0.6646214,38.46,6.8999996,5.52,139
1736785630469,0.0,0.0,89.0,-8.702923,-2.4181437,0.01436521,2.983466,-0.21746802,-1.6420058,43.8,12.36,6.24,139
1736785631736,0.0,0.0,89.0,-2.791639,3.4476504,9.100361,-0.09285152,-0.12461651,-0.23579398,-1.4399999,-11.34,-41.82,191
1736785632757,0.0,0.0,89.0,-15.655684,-4.3622355,3.028665,-3.7910297,2.2748623,2.5143213,5.8799996,0.65999997,-38.64,192
1736785634029,0.0,0.0,89.0,-8.810662,-0.6967127,1.8387469,-1.6041322,0.27000242,1.4941764,33.48,8.7,-7.5,192
1736785635284,0.0,0.0,90.0,1.0582372,-9.078813,-0.48841715,5.189911,0.4288274,0.6658431,5.2799997,25.68,3.6,192
1736785636500,0.0,0.0,91.0,-9.600749,1.7669208,0.2681506,1.7849482,-1.6811012,-0.90041536,38.04,6.8999996,2.1,192
1736785638025,0.0,0.0,90.0,-8.372523,-0.009576807,1.7310078,5.9498277,3.50881,2.864958,-2.7,26.519999,20.82,192
1736785639231,0.0,0.0,90.0,-9.078813,-1.091756,3.9264908,-1.1374311,-0.5852089,0.77457714,22.26,22.32,-6.06,192
1736785640482,0.0,0.0,94.0,-8.228871,0.10295067,4.88896,4.8099527,-0.6462954,-0.8210029,23.279999,16.56,-17.88,192
1736785641711,0.0,0.0,96.0,-2.432509,2.5953147,9.677363,-0.012217305,0.17348573,0.6267477,-7.5,-27.42,-43.26,192
1736785642721,0.0,0.0,96.0,-14.640543,-4.3478703,2.2457612,-3.9413025,2.0610592,2.0195205,2.22,-5.1,-42.54,192
1736785643759,0.0,0.0,97.0,-5.3127337,-3.8139634,2.1978772,-1.1044444,-0.039095376,-0.41905355,25.439999,11.16,-12.179999,192
1736785645046,0.0,0.0,99.0,-8.360553,-5.415684,-3.1196449,-5.145929,-0.7147123,-1.3903292,26.039999,11.759999,-7.9199996,192
1736785646218,0.0,0.0,100.0,-12.188881,-4.951209,-2.765303,6.400646,1.5467108,-0.4801401,27.779999,6.24,6.72,192
1736785647413,0.0,0.0,102.0,-10.556035,-5.602432,4.972757,0.5375614,0.44226643,1.3060299,24.18,12.96,-6.6,192
1736785648579,0.0,0.0,102.0,-8.305486,-3.9671922,2.1499932,0.021991149,-0.118507855,1.2327261,25.8,15.599999,-4.14,192
1736785650019,0.0,0.0,102.0,-11.5616,-1.9919758,1.7956513,-0.42271876,0.453262,2.2052236,17.82,21.779999,-8.76,192
1736785651158,0.0,0.0,102.0,-8.23366,-6.6271505,-0.842759,1.8374827,-0.9016371,1.8570304,14.5199995,22.74,5.7599998,192
1736785652316,0.0,0.0,101.0,-6.603208,-1.9919758,1.9895816,-0.3933972,-0.1441642,-1.287704,29.22,9.059999,1.8,192
1736785653440,0.0,0.0,101.0,-9.55047,-3.2728736,0.6584055,-0.64873886,0.0842994,-0.48747048,26.519999,10.08,1.26,192
1736785654583,0.0,0.0,102.0,-8.137892,-5.0278234,1.2258313,-1.0519099,0.2761111,0.38606682,23.4,16.619999,0.06,192
1736785655724,0.0,0.0,102.0,-8.513782,-2.7605145,1.3263878,-1.282817,-0.28955013,0.77579886,18.24,21.359999,-7.8599997,192
1736785657045,0.0,0.0,102.0,-8.710106,-1.5011644,1.2641385,1.0482447,0.10873401,-1.0482447,26.519999,14.5199995,-1.5,192
1736785658177,0.0,0.0,102.0,-9.018958,-0.7493851,1.4891934,1.5674802,-0.6621779,-1.4795157,24.6,12.12,-1.1999999,192
1736785659308,0.0,0.0,103.0,-12.246342,-2.0614076,1.5514427,0.49846604,0.27122417,-0.16371189,22.32,12.84,2.22,192
1736785660410,0.0,0.0,104.0,-8.2169,-2.0638018,-0.21547815,-3.3255503,-0.3726278,-0.17104226,11.34,17.4,-10.92,192
1736785661572,0.0,0.0,105.0,-10.97502,-3.964798,4.975151,-0.5534439,0.5363397,1.4721853,17.039999,7.68,-9.12,192
1736785662713,0.0,0.0,104.0,-8.568848,-1.8698715,0.2825158,0.9981538,-0.036651913,-1.0983357,23.76,2.22,-1.26,192
1736785664031,0.0,0.0,104.0,-8.147469,-2.8491,0.89303726,1.4489723,0.32375857,-1.1142182,23.279999,4.98,3.12,192
1736785665119,0.0,0.0,104.0,-8.856153,-2.8419175,1.8626889,-0.9859365,-0.13683382,0.4728097,20.279999,13.679999,-2.82,192
1736785666221,0.0,0.0,103.0,-10.907983,-4.27365,0.7134721,-0.7696902,-0.02321288,1.1948525,20.58,14.58,2.46,192
1736785667292,0.0,0.0,103.0,-9.021352,-3.0142999,0.91458505,-0.93462384,-0.018325957,-0.7134906,22.74,10.26,5.58,192
1736785668376,0.0,0.0,103.0,-9.301474,-2.2098482,1.8531121,-0.90285885,0.05009095,-0.081855945,23.16,9.9,4.74,192
1736785669433,0.0,0.0,103.0,-8.6095495,-3.5194764,0.007182605,0.09162979,-0.021991149,-0.25045475,26.519999,4.2,7.02,192
1736785670561,0.0,0.0,103.0,-9.560047,-0.6703765,1.3096284,3.4049628,-0.21746802,-2.5302038,35.64,5.52,9.12,192
1736785671629,0.0,0.0,103.0,-11.71004,-2.0901382,1.0295067,0.4092797,-0.20280726,0.3640757,28.5,17.699999,7.7999997,192
1736785672696,0.0,0.0,104.0,-8.858546,-5.0757074,-0.5746084,-2.6487117,-0.13072516,1.1484267,20.58,19.92,3.54,192
1736785673739,0.0,0.0,104.0,-12.176909,-3.6535518,5.2121773,-0.08674286,0.6401868,1.9755383,21.42,18.359999,5.58,192
1736785674834,0.0,0.0,104.0,-7.395689,-2.0829554,-0.56982,-1.9120082,-0.8539896,-0.61208695,28.859999,12.78,5.7599998,192
1736785676035,0.0,0.0,105.0,-11.429919,-1.8507179,-0.10534488,4.130671,0.07819075,-1.2412782,21.84,16.26,-2.1599998,192
1736785677093,0.0,0.0,104.0,-11.190498,-1.6543933,2.8419175,-0.1563815,-0.5216789,-0.5558874,17.88,3.9599998,-11.639999,192
1736785678133,0.0,0.0,104.0,-10.206482,-0.35194764,0.8738836,-0.008552114,-0.31398472,0.45448375,20.279999,14.88,-7.5,192
1736785679181,0.0,0.0,103.0,-8.640674,-3.145981,1.9033904,-0.31887165,0.12339478,0.6401868,25.08,12.84,-1.02,192
1736785680203,0.0,0.0,103.0,-11.022904,-2.5594015,0.5410896,2.2504275,-0.39095375,-1.459968,30.66,8.4,4.2,192
1736785681223,0.0,0.0,103.0,-10.896012,-1.2952632,2.9496565,1.7421877,0.26511553,0.5839872,28.32,14.58,3.9599998,192
1736785682625,0.0,0.0,103.0,-9.057265,-4.534618,2.9712043,0.37384954,0.20769419,1.1606439,24.18,21.96,-0.29999998,192
1736785684034,0.0,0.0,103.0,-10.70687,-3.8714242,2.1404164,0.1160644,0.21502456,1.7751744,24.72,21.48,-2.04,192
1736785685423,0.0,0.0,103.0,-10.3692875,-3.4524388,3.8666358,1.6945401,0.61819565,1.0714576,26.64,19.439999,-0.17999999,192
1736785687254,0.0,0.0,103.0,-11.188105,-3.0502129,0.019153614,1.5247196,-0.10629055,-1.1557571,27.84,11.4,8.639999,192
1736785689047,0.0,0.0,103.0,-10.828975,-1.4867992,-3.2920272,2.8661797,1.2925909,0.61819565,35.64,2.82,34.68,192
1736785690432,0.0,0.0,103.0,-10.800244,-4.819528,0.2633622,-0.081855945,0.3933972,-0.95294976,25.26,10.679999,18.539999,192
1736785692200,0.0,0.0,103.0,-9.358934,-2.2361844,-1.1180922,0.13683382,-0.3555236,-2.147802,29.76,-9.78,17.76,192
1736785694040,0.0,0.0,103.0,-10.108319,-2.822764,0.49081135,2.1245892,0.103847094,-1.1960741,36.78,-6.42,5.58,192
1736785695443,0.0,0.0,103.0,-7.369353,-2.7461493,2.3558946,0.2321288,-0.13439035,-0.32742378,34.62,-3.0,2.3999999,192
1736785697278,0.0,0.0,103.0,-8.880095,-0.50996494,1.1994951,-1.4049901,-0.25778514,0.43493605,34.739998,17.46,4.5,192
1736785699068,0.0,0.0,103.0,-8.176199,-1.8148049,0.23942018,1.1252137,-0.09773844,-0.97249746,33.54,11.16,-0.29999998,192
1736785700478,0.0,0.0,103.0,-12.006922,-1.6663644,2.9903579,-1.2779301,-0.05375614,-0.047647487,27.84,14.099999,-5.58,192
1736785702260,0.0,0.0,103.0,-8.760384,-2.243367,0.1436521,0.27855456,-0.6658431,-2.0292943,28.74,5.64,-4.02,192
1736785703684,0.0,0.0,103.0,-8.252813,-2.0207062,0.81881696,2.239432,0.38606682,-2.0647244,26.46,5.58,-8.099999,192
1736785705137,0.0,0.0,101.0,-2.9592333,-2.2744915,2.741361,-0.21624629,-0.63041294,-0.45081854,27.539999,12.42,-11.82,192
1736785706572,0.0,0.0,101.0,-11.307815,-1.4891934,2.0278888,1.1936307,0.9663888,2.334727,11.16,28.08,-24.0,192
1736785707599,0.0,0.0,100.0,-9.737218,-4.003105,1.8483237,-1.8741345,-0.2284636,0.7696902,23.22,22.5,-19.26,192
1736785709036,0.0,0.0,100.0,-6.303933,1.5993267,6.1004257,1.0519099,-2.2773056,-0.38362336,27.18,10.0199995,-17.52,192
1736785711055,0.0,0.0,99.0,-0.94331545,2.3127987,11.042058,-0.036651913,-0.21991149,0.10140363,-9.36,-8.639999,-42.84,310
